97,0.81,0.9,0.93,51.6,49.9,49.1,1494.0,1497.14,1501.86
98,0.76,0.88,1.07,51.6,49.92,49.1,1513.38,1537.1,1512.19
99,0.71,0.86,1.0,51.6,49.9,49.2,1565.05,1575.38,1571.38
100,8.88,8.44,8.02,52.55,50.34,49.92,1555.0,1555.86,1568.19
101,6.65,6.8,7.48,52.5,50.1,49.7,1540.14,1548.0,1562.57
102,6.39,6.33,6.59,52.5,50.1,49.7,1559.71,1488.71,1528.43
103,6.66,6.8,6.58,52.5,50.1,49.7,1520.98,1500.56,1497.21
104,6.46,6.39,6.55,52.5,50.1,49.7,1526.0,1551.86,1529.14
105,6.95,6.89,6.89,52.5,50.1,49.7,1576.95,1591.86,1571.67
106,6.29,6.35,6.11,52.5,50.1,49.7,1567.33,1565.05,1565.05
107,0.67,1.46,2.2,52.5,50.1,49.73,1501.26,1494.6,1527.81
108,0.83,0.88,1.19,52.5,50.1,49.7,1561.14,1548.0,1540.14
109,0.88,1.0,1.07,52.5,50.1,49.7,1540.14,1546.43,1545.57
110,0.79,0.9,0.9,52.5,50.1,49.7,1540.43,1540.86,1519.0
111,0.81,0.93,1.05,52.5,50.1,49.7,1500.29,1501.86,1495.57
112,0.79,1.02,1.14,52.5,50.1,49.7,1575.57,1586.33,1588.86
113,0.83,0.98,1.0,52.5,50.1,49.7,1543.29,1550.29,1538.57
114,0.79,0.98,1.07,52.5,50.1,49.8,1547.0,1544.86,1544.71
115,0.79,1.07,1.05,52.5,50.1,49.8,1505.0,1494.0,1506.43
116,0.83,0.95,1.0,52.5,50.1,49.8,1503.43,1503.43,1498.71
117,0.88,1.14,0.93,52.5,50.1,49.75,1557.19,1532.81,1541.52
118,0.76,0.95,0.88,52.5,50.1,49.7,1562.86,1543.29,1527.57
119,0.74,0.9,1.05,52.5,50.1,49.7,1538.45,1541.45,1540.02
120,0.79,0.95,1.07,52.5,50.1,49.72,1503.43,1497.14,1523.62
121,0.77,1.0,1.09,52.5,50.1,49.7,1541.02,1541.02,1531.74
122,0.85,1.21,1.17,52.5,50.1,49.7,1547.58,1506.92,1535.42
123,0.92,1.21,1.04,52.5,50.1,49.7,1548.38,1516.87,1537.58
124,0.69,0.98,1.02,52.5,50.1,49.7,1572.0,1571.35,1569.0
125,0.81,1.02,0.92,52.5,50.1,49.7,1560.81,1573.83,1574.96
126,0.67,0.94,1.06,52.5,50.1,49.72,1529.08,1539.81,1547.92
127,0.81,0.96,0.98,52.5,50.1,49.7,1536.68,1536.11,1537.36
128,0.69,0.9,0.94,52.51,50.1,49.7,1572.5,1559.19,1565.65
129,0.77,1.04,1.06,52.51,50.1,49.7,1524.96,1539.81,1536.69
130,0.83,1.02,0.94,52.5,50.1,49.7,1557.46,1574.35,1566.92
131,0.74,1.09,1.04,52.5,50.1,49.72,1560.85,1587.15,1608.64
